"age","workclass","fnlwgt","education","education-num","marital-status","occupation","relationship","race","sex","capital-gain","capital-loss","hours-per-week","native-country","income"
0.6835154812871651,"Private",-0.7818614591192858,"HS-grad",-0.4186212793958557,"Widowed","Machine-op-inspct","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.449277733769877,"United-States","<=50K"
-0.7079236960032174,"Self-emp-inc",-0.4898935324221374,"Assoc-acdm",0.7434489312267507,"Never-married","Prof-specialty","Other-relative","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.269384608567326,"Self-emp-not-inc",-0.7086026783529982,"Some-college",-0.03126454252165356,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
-0.8543909778232577,"Private",0.6311820858403572,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","Tech-support","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.19838509691609874,"United-States","<=50K"
1.6355528131174264,"Private",-0.54301724543108,"9th",-1.9680482268926642,"Never-married","Machine-op-inspct","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.782020094937467,"Self-emp-not-inc",-0.10454120141700218,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",0.16443643330650923,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-0.4149891323631367,"Private",-0.21436798516473443,"Some-college",-0.03126454252165356,"Separated","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
1.0496836858372656,"State-gov",0.38723799570329276,"Doctorate",2.2928758787235592,"Married-civ-spouse","Prof-specialty","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.09764635400700428,"Private",1.5010226794870485,"Assoc-voc",0.3560921943525486,"Married-civ-spouse","Prof-specialty","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.3591631424056545,"United-States","<=50K"
0.24411363582704437,"Private",1.3898075960393494,"12th",-0.8059780162700578,"Married-civ-spouse","Craft-repair","Husband","Black","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"?",">50K"
-1.000858259643298,"State-gov",-0.3158271938500803,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.3426182494773462,"Self-emp-not-inc",-0.4871074888065572,"11th",-1.19333475314426,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
3.0269919904078098,"?",0.8622442658362306,"Assoc-acdm",0.7434489312267507,"Married-civ-spouse","?","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-2.9316118702385436,"United-States","<=50K"
-0.26852185054309663,"Private",0.25899499144579363,"HS-grad",-0.4186212793958557,"Divorced","Sales","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
-0.4149891323631367,"Private",1.9892791841713728,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.24411363582704437,"Private",-0.15612550727564134,"HS-grad",-0.4186212793958557,"Separated","Sales","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.586727386923459,"Private",-0.5461905018881474,"11th",-1.19333475314426,"Never-married","Transport-moving","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-1.9669435973012102,"United-States","<=50K"
0.6102818403771448,"Private",-0.8035925993208106,"HS-grad",-0.4186212793958557,"Divorced","Sales","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.6835154812871651,"Private",-0.32870910399127107,"Bachelors",1.1308056681009528,"Married-civ-spouse","Adm-clerical","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.4395521651504324,"United-States",">50K"
-1.3670264641933985,"Private",0.145154416048497,"Some-college",-0.03126454252165356,"Never-married","Other-service","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-1.9669435973012102,"United-States","<=50K"
-0.7079236960032174,"Private",-0.35433126103896195,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.9764500449272457,"Private",-1.5549271750410645,"10th",-1.580691490018462,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,4.590455368543634,0.5251161077869013,"United-States",">50K"
-0.5614564141831773,"Private",0.33090324937469817,"Assoc-voc",0.3560921943525486,"Never-married","Other-service","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.5134937460134388,"Private",-0.5613295795687403,"11th",-1.19333475314426,"Never-married","Other-service","Other-relative","Black","Male",-0.14632398522261605,-0.21102378630583485,-2.047332620045988,"United-States","<=50K"
-0.5614564141831773,"Private",1.6701591374918758,"HS-grad",-0.4186212793958557,"Divorced","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.6346900550931971,"Private",0.23583777468171774,"Some-college",-0.03126454252165356,"Never-married","Adm-clerical","Not-in-family","Other","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
-0.6346900550931971,"Private",0.3397430352193862,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States",">50K"
0.8299827631072052,"Private",-0.012866200140947859,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.7567491221971854,"Private",0.438623973033365,"HS-grad",-0.4186212793958557,"Widowed","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.36433806229734556,"United-States","<=50K"
1.4890855312973867,"Private",-0.038573355129453146,"10th",-1.580691490018462,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.2205591823733584,"Private",-0.09463421920431236,"Some-college",-0.03126454252165356,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-1.0022753243638767,"United-States","<=50K"
0.1708799949170241,"Private",-1.495475837549279,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
0.31734727673706464,"Self-emp-not-inc",-0.0040169700806138575,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.3426182494773462,"Self-emp-inc",-0.09688194252806848,"Prof-school",1.9055191418493571,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"Taiwan",">50K"
0.46381455855710474,"Private",-0.011751782694715995,"HS-grad",-0.4186212793958557,"Never-married","Other-service","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.537048199467125,"Self-emp-not-inc",0.38605746874753843,"Some-college",-0.03126454252165356,"Separated","Prof-specialty","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
0.31734727673706464,"State-gov",-0.8413505734736555,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
3.0269919904078098,"Private",-0.16037540431635677,"Some-college",-0.03126454252165356,"Widowed","Adm-clerical","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-1.645387506322099,"United-States","<=50K"
-1.4402601051034187,"Private",1.147516243640341,"HS-grad",-0.4186212793958557,"Never-married","Craft-repair","Other-relative","White","Male",-0.14632398522261605,-0.21102378630583485,-1.2434423925982099,"Mexico","<=50K"
1.562319172207407,"Private",0.394510041750739,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
3.1734592722278494,"?",0.03891643424625779,"Assoc-voc",0.3560921943525486,"Widowed","?","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-2.6100557792594326,"United-States","<=50K"
-0.3417554914531169,"Private",0.8825776621221426,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
-0.12205456872305653,"Private",-0.051077496644802434,"Some-college",-0.03126454252165356,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",-0.14632398522261605,-0.21102378630583485,1.1682282897451235,"United-States","<=50K"
-0.12205456872305653,"Local-gov",0.2953268890360874,"Bachelors",1.1308056681009528,"Married-civ-spouse","Prof-specialty","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States",">50K"
-0.5614564141831773,"Private",1.6938735629790675,"Bachelors",1.1308056681009528,"Never-married","Sales","Not-in-family","White","Male",0.4101950000996297,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
2.2214219403975877,"Private",-0.5866872985783422,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",1.1273866210282004,-0.21102378630583485,0.766283176021235,"United-States",">50K"
1.3426182494773462,"Local-gov",1.254566427988139,"7th-8th",-2.3554049637668664,"Divorced","Other-service","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Self-emp-inc",0.19140274006712654,"Bachelors",1.1308056681009528,"Married-civ-spouse","Sales","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States","<=50K"
-0.8543909778232577,"Private",1.3834044178313383,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Transport-moving","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,4.705345290515346,"United-States","<=50K"
-0.12205456872305653,"Private",-1.072639414645034,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.31734727673706464,"Private",0.53541773918957,"Assoc-acdm",0.7434489312267507,"Never-married","Sales","Own-child","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.3417554914531169,"Private",-0.294794925606362,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Exec-managerial","Husband","White","Male",-0.14632398522261605,-0.21102378630583485,1.570173403469012,"United-States",">50K"
-0.04882092781303626,"Private",-0.7702922949528939,"HS-grad",-0.4186212793958557,"Divorced","Machine-op-inspct","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"?","<=50K"
-0.5614564141831773,"?",-0.2510209860869934,"Some-college",-0.03126454252165356,"Never-married","?","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.3417554914531169,"Private",-0.4712506507368657,"Assoc-voc",0.3560921943525486,"Divorced","Tech-support","Unmarried","Black","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.4149891323631367,"Private",-0.40392283739628776,"HS-grad",-0.4186212793958557,"Married-civ-spouse","Craft-repair","Husband","Other","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.26852185054309663,"?",-1.4602205805426332,"Some-college",-0.03126454252165356,"Never-married","?","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.19528820963307636,"Private",-0.5298425646048621,"HS-grad",-0.4186212793958557,"Divorced","Other-service","Own-child","White","Female",-0.14632398522261605,-0.21102378630583485,-0.8414972788743214,"United-States","<=50K"
-0.8543909778232577,"Private",0.8851748214248019,"10th",-1.580691490018462,"Divorced","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-1.000858259643298,"Private",0.3888057355005341,"Some-college",-0.03126454252165356,"Never-married","Tech-support","Unmarried","White","Female",-0.14632398522261605,-0.21102378630583485,-1.3238314153429878,"United-States","<=50K"
-1.074091900553318,"Self-emp-not-inc",-0.8266270412814881,"Some-college",-0.03126454252165356,"Never-married","Other-service","Not-in-family","White","Female",-0.14632398522261605,-0.21102378630583485,0.766283176021235,"United-States","<=50K"
1.269384608567326,"Private",0.14417221762130938,"1st-4th",-3.1301184375152706,"Separated","Machine-op-inspct","Unmarried","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
0.9764500449272457,"Local-gov",-0.3336484287741468,"Doctorate",2.2928758787235592,"Married-civ-spouse","Prof-specialty","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
-0.488222773273157,"Private",1.9692952238643644,"Bachelors",1.1308056681009528,"Never-married","Exec-managerial","Not-in-family","White","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
1.269384608567326,"Private",-0.5318636267531136,"10th",-1.580691490018462,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.6346900550931971,"Private",1.1912618505127714,"Bachelors",1.1308056681009528,"Married-civ-spouse","Other-service","Wife","White","Female",-0.14632398522261605,-0.21102378630583485,-0.037607051426543414,"United-States","<=50K"
-0.12205456872305653,"Private",-1.0194873689891533,"Bachelors",1.1308056681009528,"Married-civ-spouse","Exec-managerial","Husband","White","Male",1.8924814855116976,-0.21102378630583485,-0.037607051426543414,"United-States",">50K"
